actual,prediction,churn_probability
0,0,0.0034295163695409947
0,0,0.08986507936507934
1,1,0.98871835086931
0,1,0.6188178726966893
1,1,0.8035155596363462
0,0,0.015143874092855763
1,0,0.498421367317108
1,1,0.9599765357476875
0,0,0.28294985569985553
1,1,0.8350193878265071
1,1,0.8774453823953821
1,0,0.47286007130124785
1,1,0.6063677527313182
1,1,0.9841999829064982
0,0,0.04101190476190476
0,0,0.012314048803471827
1,0,0.4321496758756285
1,1,0.9795250224312477
1,1,0.7766519793112533
0,0,0.0017708224815084904
0,0,0.10379671717171712
0,0,0.466013175037457
1,1,0.9585556209928101
0,0,0.02626068376068376
0,0,0.008816921567304254
0,0,0.03738492063492063
1,1,0.754897299412121
1,1,0.9931339794002807
1,1,0.9720453457623398
1,0,0.3994928464903269
0,0,0.016313679624365637
0,1,0.6499011359484507
0,0,0.0596031746031746
0,0,0.15382875457875458
0,0,0.03271428571428571
1,1,0.6385735294117647
0,1,0.6490672438942937
1,1,0.666709952683537
0,1,0.8103830137443637
1,1,0.9964539135514692
0,1,0.6725566459656224
0,0,0.015866666666666668
0,0,0.002221879939865219
0,1,0.531554326319675
1,0,0.2795125272163418
1,1,0.9670309890013756
0,0,0.0002
1,1,0.9109439567908838
0,0,0.045805916305916315
1,1,0.7262131098899264
0,0,0.27446031746031746
0,0,0.01652548205168678
0,0,0.41706944444444455
1,1,0.9650963309194222
1,0,0.4112409909158612
0,0,0.07900357920946158
0,0,0.04415792377557084
1,1,0.9347013868308491
0,0,0.0382063492063492
0,0,0.23301234712999414
0,0,0.05281782106782106
1,1,0.813973800456724
1,1,0.9756621658380915
0,0,0.14065873015873018
0,0,0.01589047619047619
0,0,0.10994979296066253
0,0,0.006507936507936507
0,0,0.004316718809802227
0,0,0.002221879939865219
0,1,0.510849025974026
0,0,0.011336221288362083
0,0,0.005218253968253967
0,0,0.17954301032540773
1,1,0.6830589130047429
1,1,0.98648593058571
0,0,0.11548809523809522
1,1,0.9913405992066435
0,0,0.02108730158730159
0,0,0.06211566732118432
1,1,0.734233766233766
0,0,0.03609133862137139
0,1,0.5698576940577538
1,1,0.7180016601816398
0,0,0.148833850931677
0,1,0.6869853479853479
1,1,0.9064993575802319
0,0,0.459911118868399
0,0,0.005801048551431238
0,0,0.0032613660117486987
0,1,0.7434603014945794
0,0,0.26148015772004646
0,0,0.22115476190476183
1,1,0.9967078868228587
0,0,0.23037134760664174
0,0,0.018175292845924
1,1,0.9833044869014099
1,0,0.20776587301587301
0,0,0.05056355903013842
0,0,0.00448087820687065
1,1,0.9779211321817084
1,1,0.6830589130047429
0,0,0.13585135445578106
1,1,0.7760428554948665
1,1,0.9571300182492932
1,1,0.9028945883082119
1,1,0.5092062001702236
1,1,0.6820401186676753
0,0,0.14609920634920637
1,0,0.3075663616588319
0,0,0.020271088136071022
0,0,0.13301587301587303
0,1,0.5344215104662479
1,1,0.9887162861593292
0,0,0.2207207792207792
0,0,0.0038307530717465337
1,1,0.9787333489610193
0,1,0.8286858734336326
0,0,0.12452470196356273
0,1,0.7642417424837938
1,1,0.9703092071521009
0,0,0.05809126984126985
0,0,0.15134533070193018
0,0,0.005016006203944922
1,0,0.36191902215431626
0,0,0.0
1,1,0.8754648271217879
0,0,0.2370812719959779
0,0,0.26442063492063494
0,0,0.05586111111111111
0,0,0.12797069597069594
1,1,0.8183767328675338
0,1,0.7229464651674562
1,0,0.3957261904761904
0,1,0.6825543470302174
1,1,0.832780195008319
0,0,0.055789682539682535
1,1,0.8885529452923717
0,1,0.9940286227296553
1,1,0.6034842288171304
1,1,0.9477370136563966
0,0,0.34708921144215255
0,0,0.02957599180085692
0,1,0.6465451492951492
0,1,0.7094436421656412
0,0,0.09643646577917676
0,0,0.03745305145286569
0,0,0.0
1,1,0.975779140047334
1,1,0.839251702084439
0,0,0.035584586947609964
0,0,0.05360079956737895
0,0,0.22061783477959943
1,1,0.9273609810870895
0,1,0.7355583884696512
1,1,0.8419195330379062
1,1,0.9452283732956517
1,0,0.4911163133723276
1,1,0.9502025089669976
1,1,0.9366993139776905
0,1,0.6234444192389896
0,0,0.34596523870865964
0,0,0.003410813362954157
1,1,0.8676076594345825
0,0,0.37422619047619043
0,0,0.0019654696834549624
0,0,0.24385064372577842
0,0,0.36547299723578497
1,1,0.9681302706007037
0,0,0.0038307530717465337
0,0,0.08411111111111111
0,0,0.058422705422015574
1,0,0.2745079365079364
0,0,0.02374028798128144
0,0,0.1168341614461422
1,1,0.9457428937263725
0,0,0.39916440886699506
1,1,0.9579468920830836
0,0,0.1726677306972946
1,1,0.9408197687673492
0,0,0.19700553259706563
0,1,0.6641209941607477
1,1,0.7931845377653198
1,1,0.9171807728022122
1,1,0.5283760157821833
0,0,0.034555555555555555
1,0,0.1681230158730159
1,1,0.9550302294681012
1,1,0.727785597183466
0,1,0.7369678439070885
0,0,0.009408917719603728
1,1,0.7761203052272865
0,0,0.0024264705882352943
1,1,0.8929594798819471
0,0,0.017498254208363297
1,1,0.9720628050158056
1,1,0.9931809487915692
1,1,0.8766441173085269
0,0,0.03727380952380952
1,1,0.810832843942212
1,1,0.8945720285046904
0,0,0.06033352089420691
1,1,0.8398953399541632
0,0,0.3680681250079452
1,1,0.960070243568376
0,0,0.30754493815363376
1,1,0.8775511935884627
0,1,0.5956353228853228
1,1,0.7179216514843267
0,0,0.0008466748768472907
1,1,0.5599351782604008
0,0,0.06926862026862028
1,1,0.8918138169039196
0,0,0.10030988455988454
1,1,0.8859999752619533
0,0,0.2934648407148407
0,0,0.034115763546798024
1,1,0.6755703052272862
1,1,0.9547182777893708
1,1,0.9980771672599357
0,0,0.0006666666666666666
0,0,0.20803174603174604
1,1,0.9818004578767914
1,1,0.9834046964573331
1,1,0.9558433779061746
0,0,0.006583333333333333
1,1,0.8483610515774825
1,1,0.72808168822304
0,0,0.05245383265988804
0,0,0.017199393910079918
1,1,0.9523527526776989
0,0,0.0017708224815084904
1,1,0.9282236393771045
0,0,0.31242490842490833
0,0,0.13409099616858236
1,1,0.9464161495541833
1,1,0.9470573072295008
1,1,0.925007320068647
1,1,0.7526837654648
0,1,0.9456996243541184
0,0,0.2749626762126761
1,1,0.9964539135514692
0,0,0.07198038813510882
0,0,0.0017708224815084904
1,1,0.9722235202924882
0,0,0.0019654696834549624
0,0,0.45240758664815267
1,1,0.9501172662978903
1,1,0.5092726737843926
1,1,0.9670672023283937
0,0,0.3199148653780232
0,0,0.0038071428571428566
1,0,0.1105198412698413
0,0,0.13746506517517418
1,1,0.6277312302495369
1,1,0.971798572341943
1,1,0.8798518931971802
1,1,0.6341143007496303
1,1,0.9141335717487149
1,1,0.935864771049394
1,0,0.32217352092352086
0,1,0.6199893162393159
1,1,0.7306388888888888
0,0,0.006
0,0,0.07753968253968255
1,1,0.8610450427257074
1,1,0.8990176543705144
0,0,0.4551335930085931
0,1,0.7858259134028366
0,0,0.002980487651118805
0,0,0.0019654696834549624
1,1,0.7761203052272865
1,1,0.9220216408340345
1,1,0.98871835086931
1,0,0.44300072150072145
1,1,0.9062041676197515
0,1,0.7909858050172702
1,1,0.9918937172563471
0,0,0.1510238095238095
1,1,0.98871835086931
0,1,0.8835051264524947
0,0,0.35008298005743815
1,1,0.9842654181572387
0,0,0.2154404761904761
1,1,0.9519666593473499
0,0,0.00625
1,1,0.9590225591175248
0,0,0.18034545846310554
1,0,0.2981269841269841
0,0,0.048202380952380955
0,0,0.0133460823321371
1,1,0.8052380523140689
0,0,0.1635967862941547
1,1,0.862066378066378
0,0,0.0
0,0,0.005801048551431238
0,0,0.31846764346764334
0,0,0.0
0,0,0.13447222222222224
0,1,0.8996542251718425
1,1,0.97992153817707
1,1,0.614965438672095
0,0,0.25364730701539023
0,1,0.6090641656893653
0,0,0.08113095238095239
0,0,0.0
0,1,0.5334271498571144
1,1,0.8753600556574246
0,0,0.14702579365079368
0,0,0.16823305012564563
1,1,0.9960368948873329
0,0,0.0019654696834549624
1,1,0.8164975784978611
1,0,0.33343437118437125
1,1,0.9923384620349475
1,1,0.7242885115561483
0,1,0.6535658430836447
1,1,0.8687449494949493
1,1,0.6879295316653729
1,1,0.91851029099106
1,1,0.9624746174581352
0,0,0.09281799223235393
1,1,0.993153542332962
1,1,0.9953877147204524
0,0,0.18068650793650792
0,0,0.04533730158730159
1,1,0.9931339794002807
0,0,0.05296031746031746
0,0,0.006682672870611588
1,0,0.4241984126984128
1,0,0.4005118006229181
1,1,0.9395880669680342
0,1,0.5527513832538624
0,0,0.0019654696834549624
1,0,0.3094424603174602
0,0,0.07951587301587301
1,1,0.8392148297278453
1,1,0.9162856823665568
1,1,0.6252241547171216
1,1,0.9651476422284054
0,0,0.004625000000000001
1,1,0.9823929912971646
0,0,0.19866043897622843
0,0,0.0050894943304877925
1,0,0.393911692882281
1,1,0.9036857332579059
1,1,0.9820341905523846
1,1,0.9575302294681012
0,0,0.017972222222222223
0,1,0.9373346770320775
1,1,0.8358200505019256
1,1,0.7950711911104936
1,1,0.9980771672599357
1,1,0.9222124679149575
1,1,0.8201623829593276
1,0,0.37980996416605456
1,1,0.8360447518858501
1,0,0.2815564446947736
0,0,0.019456349206349203
0,0,0.0032613660117486987
0,0,0.0017708224815084904
1,1,0.975452726223878
1,1,0.8813547283930577
1,1,0.5400786435786435
0,0,0.0034295163695409947
0,0,0.0
1,0,0.4904213673171079
0,0,0.0032613660117486987
1,1,0.9535572577131242
0,0,0.3260215559515723
1,1,0.9964539135514692
1,1,0.8305377309476889
0,1,0.5783129957678738
1,1,0.9085471354359669
0,0,0.0017708224815084904
0,0,0.29595992895992884
0,0,0.03339614935144484
0,0,0.031285714285714285
1,1,0.5886674378253325
1,1,0.9367832594306275
1,1,0.9654582860230418
0,0,0.004609093834329728
1,1,0.917920104825855
0,0,0.0218855768345585
1,1,0.9724407428325632
1,1,0.9755645777523092
1,0,0.061876984126984134
1,1,0.9112197908020642
0,0,0.24463690476190464
1,1,0.9826859753619012
0,0,0.028854108309990658
1,1,0.6738590308811159
1,1,0.907848669616287
0,0,0.16048475355054298
1,1,0.9689619969469289
1,1,0.976115337154646
0,0,0.12159920634920633
0,0,0.33813524195103134
0,0,0.14478571428571424
0,0,0.07667063492063492
1,1,0.9740063902506924
1,1,0.9445897920185279
0,0,0.1786511544011544
1,1,0.9980771672599357
0,0,0.01883776736133673
1,1,0.7956213944473626
1,0,0.3334462395680882
1,1,0.6297659190698343
0,0,0.10471341997533683
1,1,0.9699295880273919
1,1,0.5795117127339305
1,1,0.5952050302601524
1,1,0.8123481185481184
0,0,0.19522580197580194
0,1,0.5148517909970863
0,0,0.3684234131881189
1,0,0.0926468253968254
1,1,0.8114943798891165
1,1,0.9407580645225534
0,0,0.058422705422015574
0,1,0.7486779897948627
0,0,0.09842857142857143
1,1,0.9120728053997282
1,1,0.6124864039864042
1,1,0.9931209115799007
0,0,0.018672222222222222
1,1,0.8860927249059007
0,0,0.338027189119626
1,1,0.6297646520146521
0,1,0.8262097491628743
1,1,0.9502025089669976
0,0,0.06231349206349206
0,0,0.052319103742931236
0,0,0.3999010865260864
1,1,0.6497319722760899
0,0,0.2740219116632159
0,0,0.02231746031746032
1,1,0.8477370754853191
1,1,0.8523431065462312
1,1,0.611779545151394
0,0,0.009286231004924178
0,1,0.739574641352933
1,1,0.6897637724560304
1,1,0.8968404823217118
0,0,0.02110714285714286
1,0,0.28199206349206346
0,1,0.7643472515122324
0,0,0.004095238095238095
0,0,0.01642857142857143
0,0,0.08537409812409813
0,0,0.33988514263514263
1,1,0.9912889334804941
1,1,0.8189451715494168
1,1,0.9489647920185278
1,1,0.9535572577131242
1,1,0.5144796918767507
1,1,0.9150310893489021
1,1,0.9138476506336751
0,1,0.9056049927681546
1,0,0.4335515428242207
0,0,0.0
1,1,0.9151199066307464
1,1,0.9737987339515457
0,0,0.054293658464078874
0,0,0.037286068816241226
1,0,0.4459661066745431
0,0,0.20975763335231712
0,1,0.6795649189791768
0,0,0.13913924341941583
0,0,0.09738095238095237
1,1,0.6966124571447152
1,1,0.5841740303925935
0,0,0.0010714285714285713
1,1,0.6709001673326672
1,1,0.9804451018584944
1,0,0.4737455738705737
1,1,0.7761203052272865
0,1,0.5925724735476723
1,1,0.9909088356622625
1,1,0.5949829585161628
0,0,0.017587662337662336
0,0,0.17488492063492053
1,1,0.7883883012927503
1,1,0.9940286227296553
1,1,0.8066831213352086
0,0,0.0019654696834549624
1,1,0.5923702686202684
0,0,0.06798412698412698
1,1,0.958215747836514
0,0,0.0239462309784935
0,0,0.12523202614379086
0,1,0.7002667553464766
1,1,0.9870988977118748
0,1,0.5134801587301586
0,0,0.0026785714285714286
0,0,0.0034295163695409947
0,0,0.05207936507936508
0,0,0.1823979427005743
1,1,0.5936910815173527
0,0,0.05326577197645798
0,0,0.44255116288939816
1,1,0.6782615440115437
1,1,0.6695349962659277
1,1,0.5256746373209619
1,0,0.4056603488866915
0,0,0.4728491227498751
0,0,0.20559347351994403
0,0,0.20349851477025385
0,0,0.024685236973175692
0,0,0.0019654696834549624
1,1,0.5908225108225108
1,1,0.9938059487915691
0,0,0.4039861972039391
0,0,0.011148943159462521
1,1,0.9348000100878637
1,1,0.7647140336975125
0,1,0.612928791638469
1,0,0.32886978808471556
1,1,0.8454866097954333
1,1,0.9406705823068404
0,0,0.05972655122655123
0,0,0.1520119318792101
1,1,0.981858676386613
0,0,0.2345119047619047
0,0,0.0
0,0,0.0
1,1,0.9378120613476648
0,0,0.10828571428571424
0,0,0.43308181605975726
0,0,0.009023809523809522
1,1,0.9255141061355455
1,0,0.38720688545688553
0,0,0.011296546771411883
0,0,0.07921537514600076
1,1,0.9760791350629731
1,1,0.9084579001615855
0,0,0.009669554621695418
0,0,0.06306746031746033
1,1,0.9618905302176627
1,1,0.9759464411980205
0,1,0.5594246376229134
0,0,0.2608015873015872
1,1,0.6933196699991168
1,0,0.09490674603174604
0,0,0.027837301587301588
0,0,0.003360260132487783
0,0,0.27008494208494194
0,1,0.8517677029600591
1,1,0.9089973222877324
0,0,0.025968253968253974
1,1,0.9668393568539487
1,1,0.9265299514344456
1,1,0.8453666237039985
1,1,0.6179504045242912
1,1,0.8919654322529575
0,0,0.3288528693528693
1,1,0.5329877482692128
0,0,0.3050527103030193
1,1,0.9747916592464057
1,1,0.9220773411068026
1,1,0.5087062360978382
0,0,0.20192460317460312
1,1,0.9885834674876409
1,1,0.9658392954876398
0,0,0.1367222222222222
0,0,0.0
0,0,0.020726190476190474
0,1,0.9578879093991008
0,0,0.37544511063031644
1,1,0.9534105496394075
0,0,0.12522300168311074
0,0,0.019273809523809523
1,1,0.9700331806842099
0,0,0.3351890456287008
1,1,0.8582190368320635
0,1,0.935286218085005
0,0,0.04056542965148442
0,0,0.3129267674190274
0,0,0.1289920634920635
0,0,0.04389682539682539
0,0,0.17303452716176498
1,1,0.753340842538654
0,0,0.028125542798004534
1,1,0.9930771672599357
1,1,0.8462274594007481
0,0,0.05384605078794446
0,1,0.6460416666666666
0,0,0.009406349206349206
0,0,0.33481236837183503
0,0,0.014218582889214045
1,1,0.9044505993986068
1,1,0.9878899789606007
0,0,0.1156145358845757
1,1,0.9497147551982339
1,0,0.23530303030303018
1,1,0.9273175329760117
0,0,0.13559607991208944
0,0,0.36770729029424687
0,0,0.06449194602436496
1,1,0.8671509122920127
0,0,0.11692394441307485
0,0,0.2746618857814035
0,0,0.0030952380952380953
1,1,0.9722467324374797
0,0,0.08478547589248464
0,0,0.0024057644563426225
0,0,0.3986696152145066
1,1,0.964086601809758
1,1,0.8873330300479503
0,0,0.0002
1,1,0.7975682577656261
1,1,0.9761013630024568
1,1,0.9677977952746774
1,1,0.9732863352684602
1,1,0.9869494805595364
1,1,0.9019548508901059
0,0,0.045031746031746034
1,0,0.06798593073593073
0,0,0.0008466748768472907
0,0,0.09225688608776844
1,1,0.8935655492700377
1,1,0.8637615577025844
1,1,0.9351172305455355
0,0,0.0017708224815084904
0,0,0.4590836143496528
1,1,0.9929523148767516
1,1,0.9318269983281898
0,0,0.14055450016886187
1,0,0.22509722222222223
1,1,0.9039236874236873
1,1,0.9980771672599357
0,0,0.24200542525633267
1,1,0.7080139646537275
1,0,0.29075198412698416
1,1,0.9367183794466402
0,0,0.36739180399128274
0,0,0.013830753071746535
1,1,0.961129263796595
0,0,0.08004437229437229
1,1,0.8932120295661669
1,1,0.8284244557525805
0,0,0.2108174603174603
1,1,0.8677795239337549
0,1,0.9325477455349346
1,1,0.7266356555705853
0,1,0.6518858235331919
1,1,0.9001052777635947
1,1,0.8768425611900067
1,1,0.8334915822534045
0,0,0.047739444146452904
0,0,0.1019799861973775
0,0,0.11805147490895793
0,0,0.1976918271567546
0,0,0.13886724799874295
1,0,0.30581349206349207
0,0,0.0533015873015873
0,0,0.1739404291360813
1,0,0.11852777777777776
1,0,0.3980781773116581
1,0,0.3078939382770652
0,0,0.16301190476190477
0,0,0.009868681155445862
1,1,0.8962420648066843
1,0,0.38365687667162374
0,0,0.09217063492063493
0,0,0.15896825396825398
1,1,0.7882839234884383
0,0,0.1766925713175712
0,0,0.34274663267766714
0,0,0.05895634920634921
0,0,0.012357142857142855
0,0,0.0019654696834549624
1,0,0.3524577922077919
1,1,0.8612346857438543
0,0,0.2762103174603174
0,0,0.4595836946392227
1,1,0.6890234232538488
0,0,0.05875396825396825
1,1,0.9437758140410314
1,0,0.4581007326007325
1,0,0.4069771602918155
0,0,0.14455555555555558
1,0,0.26702113237639546
1,1,0.6128141656893653
1,1,0.8340368079307755
1,1,0.8278955738120591
1,1,0.9870858830655167
1,1,0.9824109637713186
1,1,0.9964539135514692
1,1,0.9866205506821899
1,0,0.2884073507854973
0,0,0.09374372806923727
0,0,0.05736219336219337
0,1,0.8250998195695396
1,1,0.9806157867667459
0,0,0.31723755411255405
1,1,0.5297056262578002
1,1,0.8311177960342814
1,1,0.8175734447080822
0,0,0.0
1,1,0.8543848193716613
1,1,0.7972261434567119
0,0,0.09601051360810299
1,0,0.18018650793650792
1,0,0.25722619047619044
0,1,0.518640316246407
1,1,0.5808240440115439
1,0,0.272240533596624
0,0,0.06693650793650793
1,1,0.8440581623638214
1,1,0.9849196581196581
1,1,0.8427961115652505
0,0,0.006693593465821116
0,0,0.0
1,1,0.8645087316233507
0,0,0.0022111172543961503
1,1,0.9612237448721794
1,1,0.75072619047619
0,0,0.008333333333333333
0,0,0.44807175242501335
0,0,0.4249015935403784
1,1,0.8184201920649291
1,1,0.6906557831769782
0,0,0.022727119216480917
0,0,0.03914378588314758
0,0,0.008859649122807017
1,1,0.6054755774227395
1,1,0.8480356220555013
0,0,0.020050125313283207
0,0,0.0019654696834549624
0,0,0.0534478021978022
0,0,0.03775478244646485
1,1,0.56149496270172
1,1,0.88836619474781
0,0,0.24254991951608815
1,1,0.7620292768917558
0,0,0.06975905777562613
1,1,0.7822881824499468
1,1,0.9649764618578669
0,0,0.12997619047619044
0,0,0.2731711654358712
1,1,0.9435572577131243
1,1,0.9778499444999441
0,0,0.06603791789492666
1,1,0.9119454076277081
1,1,0.7185769409461649
0,0,0.0032613660117486987
1,1,0.7987427647349815
1,1,0.6487074571673219
1,1,0.9658392954876398
1,0,0.2609592450519224
1,1,0.6172681543079004
1,1,0.9964539135514692
1,1,0.7783250093713593
1,1,0.8211200115673798
1,1,0.9714035542400145
0,0,0.3686475466398067
1,1,0.9208013642907008
1,1,0.9893996473130399
0,0,0.11189352764334189
0,0,0.09289136121999496
1,1,0.9303477655890174
