mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__scale_pos_weight,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__gamma,param_model__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.4962647438049315,0.08011251598774646,0.0442011833190918,0.0023248612865960235,1.0,3,500,10,0.2,0.1,0.6,"{'model__subsample': 1.0, 'model__scale_pos_weight': 3, 'model__n_estimators': 500, 'model__max_depth': 10, 'model__learning_rate': 0.2, 'model__gamma': 0.1, 'model__colsample_bytree': 0.6}",0.8391845979614949,0.835639180962922,0.851685393258427,0.8386004514672686,0.8473239436619718,0.8424867134624169,0.006015150977340672,1
3.387747812271118,0.029335803063067496,0.07229995727539062,0.006892455960623573,0.8,1,500,10,0.1,0.0,1.0,"{'model__subsample': 0.8, 'model__scale_pos_weight': 1, 'model__n_estimators': 500, 'model__max_depth': 10, 'model__learning_rate': 0.1, 'model__gamma': 0, 'model__colsample_bytree': 1.0}",0.8463837417812313,0.8260609683203826,0.8450029922202275,0.8304164152082076,0.8457415128052412,0.8387211260670581,0.0086799904207655,3
1.2512552261352539,0.9722938789718769,0.04601240158081055,0.0062620248753394005,1.0,3,200,7,0.01,1.0,0.8,"{'model__subsample': 1.0, 'model__scale_pos_weight': 3, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.8098663926002055,0.7997946611909651,0.8092307692307692,0.81343669250646,0.8200312989045383,0.8104719628865876,0.006573926914491431,9
0.24413928985595704,0.011095329915819033,0.038561344146728516,0.0029653699273291356,0.8,5,100,5,0.01,0.1,0.6,"{'model__subsample': 0.8, 'model__scale_pos_weight': 5, 'model__n_estimators': 100, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0.1, 'model__colsample_bytree': 0.6}",0.7553093259464451,0.74408014571949,0.7592592592592593,0.7578558225508318,0.7606284658040665,0.7554266038560186,0.00593979098935037,10
2.0539735317230225,0.04195425259360871,0.05846781730651855,0.008355229466481165,0.8,5,500,10,0.01,0.5,1.0,"{'model__subsample': 0.8, 'model__scale_pos_weight': 5, 'model__n_estimators': 500, 'model__max_depth': 10, 'model__learning_rate': 0.01, 'model__gamma': 0.5, 'model__colsample_bytree': 1.0}",0.8256189451022605,0.8172615876398508,0.8328855454056958,0.8285559762033532,0.8407987048030221,0.8290241518308363,0.007793882160571037,5
0.4915492534637451,0.010387394324683275,0.05473036766052246,0.010724668259551602,0.6,5,200,10,0.2,1.0,0.8,"{'model__subsample': 0.6, 'model__scale_pos_weight': 5, 'model__n_estimators': 200, 'model__max_depth': 10, 'model__learning_rate': 0.2, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.8435754189944135,0.84,0.8435754189944135,0.8309070548712206,0.8402893711741792,0.8396694528068455,0.004642980110406493,2
0.40613470077514646,0.01784858788850125,0.0457700252532959,0.004298888590523238,0.6,3,200,5,0.05,1.0,0.8,"{'model__subsample': 0.6, 'model__scale_pos_weight': 3, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.8261562998405104,0.8164124145186744,0.831651619755709,0.8263665594855305,0.8307528029898559,0.8262679393180561,0.0054083560458054675,6
0.22017464637756348,0.004783755352891151,0.037186050415039064,0.004884202423586245,0.6,3,100,3,0.2,0.5,0.8,"{'model__subsample': 0.6, 'model__scale_pos_weight': 3, 'model__n_estimators': 100, 'model__max_depth': 3, 'model__learning_rate': 0.2, 'model__gamma': 0.5, 'model__colsample_bytree': 0.8}",0.820620725933719,0.8060796645702306,0.8222338751966439,0.8220472440944881,0.8229715489989463,0.8187906117588056,0.0064009288357569525,8
0.6213475704193115,0.0269433918109204,0.03499484062194824,0.003748075659315595,0.8,3,500,3,0.05,0.0,0.6,"{'model__subsample': 0.8, 'model__scale_pos_weight': 3, 'model__n_estimators': 500, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.8203247773703509,0.8104166666666667,0.825813221406086,0.8163693599160545,0.8267090620031796,0.8199266174724678,0.00606474132406604,7
0.2011186122894287,0.008380771605688269,0.031180953979492186,0.002908272850017374,1.0,1,200,7,0.2,1.0,0.6,"{'model__subsample': 1.0, 'model__scale_pos_weight': 1, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.2, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.8484848484848485,0.8187608569774175,0.842603550295858,0.8411764705882353,0.8365781710914454,0.837520779487561,0.010121587312922042,4
